thessalonians,word,0.931,0.0,1.0,1.0,11.51293546492023
boasted,word,1.265,0.000144,0.999856,1.0,8.778423946571843
sleekest,word,3.742,0.112084,0.887916,1.0,2.069550601180356
pollution,word,4.36,0.112125,0.887875,1.0,2.0691387275229807
organza,word,1.9100000000000001,0.010703,0.989297,1.0,4.525546740733821
thoroughness,word,2.3049999999999997,0.022595,0.977405,1.0,3.766740210810276
arkansas,word,2.6,0.114014,0.885986,1.0,2.0503034833694738
cockers,word,1.004,0.0,1.0,1.0,11.51293546492023
vale,word,2.468,0.038233,0.961767,1.0,3.224822078073243
symbolically,word,0.938,0.0,1.0,1.0,11.51293546492023
untimed,word,1.145,0.000241,0.999759,1.0,8.28982659214788
paratrooper,word,0.9039999999999999,0.0,1.0,1.0,11.51293546492023
supplications,word,0.962,0.0,1.0,1.0,11.51293546492023
decal,word,1.098,3e-05,0.99997,1.0,10.126611103650335
conveyers,word,1.214,0.000168,0.999832,1.0,8.633568995188874
cowshed,word,3.784,0.085165,0.914835,1.0,2.374046688471772
merits,word,2.021,0.013372,0.986628,1.0,4.30039268381324
curmudgeon,word,1.601,0.002611,0.997389,1.0,5.941594966163472
oversee,word,1.794,0.003846,0.996154,1.0,5.554281525916092
grantor,word,0.8660000000000001,4.9e-05,0.999951,1.0,9.737934113298035
pretended,word,1.703,0.002508,0.997492,1.0,5.981789218152384
rearrange,word,0.921,2e-06,0.999998,1.0,11.330611908144274
hobbyists,word,1.121,0.000351,0.999649,1.0,7.9262915414776725
conquests,word,1.349,0.000163,0.999837,1.0,8.662065951760802
bordering,word,0.8839999999999999,0.0,1.0,1.0,11.51293546492023
swimsuit,word,1.07,2.1e-05,0.999979,1.0,10.381512353418627
clandestinely,word,0.956,0.0,1.0,1.0,11.51293546492023
lillian,word,1.907,0.007415,0.992585,1.0,4.895470041176049
pitch,word,5.545,0.183319,0.816681,1.0,1.4939784574297132
intercoms,word,1.639,0.004239,0.995761,1.0,5.456833650337628
newsprint,word,1.005,0.0,1.0,1.0,11.51293546492023
saxons,word,1.8210000000000002,0.00687,0.99313,1.0,4.972252989070559
shoddily,word,1.514,0.002045,0.997955,1.0,6.1854423576080135
spoil,word,1.363,0.001296,0.998704,1.0,6.639499420520286
typographical,word,0.875,0.0,1.0,1.0,11.51293546492023
gentiles,word,0.931,0.0,1.0,1.0,11.51293546492023
assessment,word,0.9630000000000001,0.0,1.0,1.0,11.51293546492023
pilloried,word,1.397,0.003242,0.996758,1.0,5.725247853103589
snuggled,word,2.166,0.005192,0.994808,1.0,5.2535166388283585
junk,word,3.098,0.0767,0.9233,1.0,2.4879329614646357
copping,word,0.887,0.0,1.0,1.0,11.51293546492023
electroplate,word,0.8220000000000001,0.0,1.0,1.0,11.51293546492023
immunisations,word,0.8660000000000001,0.0,1.0,1.0,11.51293546492023
hereabouts,word,1.077,0.0,1.0,1.0,11.51293546492023
sufficed,word,2.9989999999999997,0.05292,0.94708,1.0,2.8844238397592736
henrietta,word,3.048,0.06743,0.93257,1.0,2.6267166250292617
anticlockwise,word,0.9990000000000001,0.0,1.0,1.0,11.51293546492023
improvements,word,1.034,0.0,1.0,1.0,11.51293546492023
cheats,word,1.8270000000000002,0.015902,0.984098,1.0,4.124662105575384
schnapps,word,3.65,0.040831,0.959169,1.0,3.156391231434344
coherency,word,0.923,0.0,1.0,1.0,11.51293546492023
lipton,word,0.9850000000000001,2e-06,0.999998,1.0,11.330611908144274
laboratories,word,0.8999999999999999,2e-06,0.999998,1.0,11.330611908144274
tiny,word,4.522,0.173203,0.826797,1.0,1.5630492430998002
bandstand,word,1.014,0.0,1.0,1.0,11.51293546492023
releasable,word,0.913,0.0,1.0,1.0,11.51293546492023
cohesion,word,1.018,0.0,1.0,1.0,11.51293546492023
khartoum,word,0.919,5e-06,0.999995,1.0,11.107465356849564
gaul,word,2.666,0.037685,0.962315,1.0,3.239824771785526
nasally,word,0.913,1e-06,0.999999,1.0,11.417624285125404
impostors,word,0.923,0.0,1.0,1.0,11.51293546492023
equates,word,2.328,0.013433,0.986567,1.0,4.295782851669812
gambled,word,1.1280000000000001,0.00016,0.99984,1.0,8.679562109662887
modulator,word,1.08,0.0,1.0,1.0,11.51293546492023
videophone,word,2.375,0.107779,0.892221,1.0,2.1135494552112406
leet,word,2.3899999999999997,0.016807,0.983193,1.0,4.068425329967745
copyists,word,0.885,0.0,1.0,1.0,11.51293546492023
encephalitis,word,1.062,0.0,1.0,1.0,11.51293546492023
underpinned,word,1.006,8e-06,0.999992,1.0,10.92514080006611
fowl,word,1.866,0.00531,0.99469,1.0,5.2309678808048155
contrivances,word,1.086,0.0,1.0,1.0,11.51293546492023
remolded,word,0.8899999999999999,1e-06,0.999999,1.0,11.417624285125404
outlining,word,0.925,0.0,1.0,1.0,11.51293546492023
invitation,word,0.944,0.0,1.0,1.0,11.51293546492023
rampage,word,1.457,0.001515,0.998485,1.0,6.48425473527269
propositions,word,0.9410000000000001,0.0,1.0,1.0,11.51293546492023
tug,word,2.9139999999999997,0.027835,0.972165,1.0,3.5528824123656073
bartering,word,0.8999999999999999,0.0,1.0,1.0,11.51293546492023
eiffel,word,0.972,7e-06,0.999992,1.0,10.982299213906058
fidgety,word,0.9610000000000001,5e-06,0.999995,1.0,11.107465356849564
vaporware,word,0.986,0.0,1.0,1.0,11.51293546492023
carne,word,2.7649999999999997,0.054431,0.945569,1.0,2.8546798918224057
djakarta,word,1.272,0.000506,0.999494,1.0,7.568907669434021
compels,word,1.1280000000000001,1.1e-05,0.999989,1.0,10.77098712024035
unplanned,word,1.025,2e-06,0.999998,1.0,11.330611908144274
looks,word,1.609,0.016848,0.983152,1.0,4.06594858662125
geologist,word,2.165,0.013189,0.986811,1.0,4.3143475961899345
pirated,word,2.0989999999999998,0.015913,0.984087,1.0,4.123959864555321
seedless,word,3.538,0.100697,0.899303,1.0,2.189415827789016
lick,word,2.645,0.021906,0.978094,1.0,3.7983990401733103
himself,word,2.284,0.012589,0.987411,1.0,4.361479047846614
amazing,word,0.97,0.0,1.0,1.0,11.51293546492023
rind,word,2.51,0.052003,0.947997,1.0,2.9028681988573704
padlocked,word,1.347,0.000987,0.999013,1.0,6.909782310426849
we,word,1.48,0.001439,0.998561,1.0,6.535451593649356
durrell,word,2.981,0.072784,0.927216,1.0,2.544563798823695
norm,word,5.416,0.139402,0.860598,1.0,1.820205538366155
bestowal,word,0.9570000000000001,0.0,1.0,1.0,11.51293546492023
collars,word,0.946,1.2e-05,0.999988,1.0,10.724466104603959
undisputed,word,0.962,1e-06,0.999999,1.0,11.417624285125404
televised,word,1.375,0.002788,0.997212,1.0,5.87606853693572
splintered,word,1.316,0.000597,0.999403,1.0,7.406394594552825
adios,word,1.3190000000000002,0.000179,0.999821,1.0,8.573594528622523
seraph,word,6.685,0.810372,0.189628,0.0,-1.4523887497540424
paediatricians,word,0.938,0.0,1.0,1.0,11.51293546492023
endured,word,1.337,0.000395,0.999605,1.0,7.811238416726207
disguised,word,0.938,7e-06,0.999993,1.0,10.982300213903558
sanguine,word,1.263,0.003643,0.996357,1.0,5.608566915797201
diagrammed,word,2.665,0.020177,0.979823,1.0,3.8823433161059406
queerness,word,1.7750000000000001,0.01657,0.98343,1.0,4.082859479651937
martyred,word,2.489,0.020998,0.979002,1.0,3.8416405823004647
turtle,word,3.143,0.092901,0.907099,1.0,2.2786205736008855
convince,word,2.319,0.063701,0.936299,1.0,2.687588318074123
anchoring,word,0.889,0.0,1.0,1.0,11.51293546492023
intendant,word,1.046,0.0,1.0,1.0,11.51293546492023
shallower,word,1.026,0.000164,0.999836,1.0,8.656301246890527
monomial,word,0.9830000000000001,3.7e-05,0.999963,1.0,9.965335955889708
neonatal,word,0.9259999999999999,0.0,1.0,1.0,11.51293546492023
anode,word,7.268,0.217042,0.782958,1.0,1.282954870531141
undervaluing,word,0.869,0.0,1.0,1.0,11.51293546492023
interdicted,word,0.944,2.5e-05,0.999975,1.0,10.26014749636236
rafferty,word,0.9039999999999999,0.0,1.0,1.0,11.51293546492023
indivisibility,word,0.927,0.0,1.0,1.0,11.51293546492023
conformists,word,2.86,0.064923,0.935077,1.0,2.667283604031398
replenished,word,1.044,0.000109,0.999891,1.0,9.036288059951922
colour,word,1.381,0.001622,0.998378,1.0,6.416335721770247
redefine,word,0.901,0.0,1.0,1.0,11.51293546492023
chunky,word,1.263,0.000579,0.999421,1.0,7.436515212370755
venus,word,3.581,0.135868,0.864132,1.0,1.8499796828371526
elapsing,word,0.929,0.0,1.0,1.0,11.51293546492023
categorizing,word,1.077,0.0,1.0,1.0,11.51293546492023
lure,word,1.8250000000000002,0.010049,0.989951,1.0,4.5891977922610785
genteel,word,1.5750000000000002,0.000727,0.999273,1.0,7.212205408607504
dwarfish,word,2.039,0.009979,0.990021,1.0,4.59625176821969
corner,word,1.187,0.000175,0.999825,1.0,8.594989719271952
filmy,word,1.137,0.002785,0.997215,1.0,5.877144314924639
chartreuse,word,1.135,0.000399,0.999601,1.0,7.801406326241345
robberies,word,0.9810000000000001,0.0,1.0,1.0,11.51293546492023
faits,word,6.226,0.158982,0.841018,1.0,1.6657710666276961
smarted,word,4.902,0.157197,0.842803,1.0,1.6791816983198398
peed,word,2.542,0.017545,0.982455,1.0,4.024725910078823
reintegrated,word,1.111,1.2e-05,0.999988,1.0,10.724466104603959
authentication,word,0.875,0.0,1.0,1.0,11.51293546492023
reconcile,word,0.9019999999999999,0.0,1.0,1.0,11.51293546492023
snares,word,1.931,0.015023,0.984977,1.0,4.1823806584697545
whiz,word,2.723,0.092786,0.907214,1.0,2.2799858522351157
monsieur,word,0.8819999999999999,0.0,1.0,1.0,11.51293546492023
esteem,word,1.017,1.4e-05,0.999986,1.0,10.637452727608329
threads,word,4.491,0.062822,0.937178,1.0,2.7024194046187024
faun,word,1.808,0.024145,0.975855,1.0,3.6988328591675432
tense,word,4.491,0.620638,0.379362,0.0,-0.4922468394891672
hookah,word,1.036,3.8e-05,0.999962,1.0,9.944281546664376
profitably,word,1.052,0.0,1.0,1.0,11.51293546492023
acquainted,word,1.4440000000000002,0.002381,0.997619,1.0,6.033669775234563
internal,word,0.962,0.0,1.0,1.0,11.51293546492023
influx,word,1.005,0.0,1.0,1.0,11.51293546492023
exult,word,5.437,0.162544,0.837456,1.0,1.6393704116000873
needlework,word,0.9710000000000001,0.0,1.0,1.0,11.51293546492023
megabyte,word,1.135,0.00062,0.99938,1.0,7.369180552453001
symbioses,word,0.885,1.8e-05,0.999982,1.0,10.483298047757069
tampered,word,1.127,8.7e-05,0.999913,1.0,9.240722576496239
computable,word,0.972,0.0,1.0,1.0,11.51293546492023
colombians,word,0.99,0.0,1.0,1.0,11.51293546492023
administrates,word,1.869,0.00488,0.99512,1.0,5.315681078403749
slushy,word,2.328,0.015733,0.984267,1.0,4.1355115394699675
buckaroos,word,1.042,5.3e-05,0.999947,1.0,9.672332830648214
monaural,word,1.11,0.0,1.0,1.0,11.51293546492023
stun,word,3.464,0.11983,0.88017,1.0,1.993968912241319
angle,word,2.484,0.009126,0.990874,1.0,4.686374821083708
therefore,word,1.004,3.2e-05,0.999968,1.0,10.077818939438902
transforms,word,0.972,0.0,1.0,1.0,11.51293546492023
distrusts,word,1.145,9.8e-05,0.999902,1.0,9.133291326967827
multicultural,word,0.931,0.0,1.0,1.0,11.51293546492023
ironmonger,word,0.8540000000000001,0.0,1.0,1.0,11.51293546492023
woodworker,word,0.893,0.0,1.0,1.0,11.51293546492023
fester,word,0.9850000000000001,0.0,1.0,1.0,11.51293546492023
citator,word,1.179,0.000287,0.999713,1.0,8.121501380789988
cocoons,word,1.19,0.000119,0.999881,1.0,8.95558914766167
tailwinds,word,1.915,0.013009,0.986991,1.0,4.328261223688934
invigorates,word,1.012,2.7e-05,0.999973,1.0,10.204575645175549
meteors,word,0.8839999999999999,0.0,1.0,1.0,11.51293546492023
ventnor,word,1.048,0.0,1.0,1.0,11.51293546492023
stool,word,1.8350000000000002,0.003715,0.996285,1.0,5.588976546637991
eisenhower,word,1.105,5.8e-05,0.999942,1.0,9.595954851636131
lovesick,word,2.678,0.062962,0.937038,1.0,2.7000443250952033
downturn,word,1.784,0.002834,0.997166,1.0,5.859715772030095
litera,word,1.19,0.000463,0.999537,1.0,7.655962066836844
dentists,word,4.247,0.04752,0.95248,1.0,2.9977185176321623
foreclosing,word,0.871,0.0,1.0,1.0,11.51293546492023
earaches,word,0.9550000000000001,4.2e-05,0.999958,1.0,9.864234838870836
phrasings,word,0.897,1e-06,0.999999,1.0,11.417624285125404
muddled,word,0.968,7e-06,0.999993,1.0,10.982300213903558
charmer,word,1.988,0.009796,0.990203,1.0,4.614925628272978
ambivalent,word,1.1320000000000001,2e-06,0.999998,1.0,11.330611908144274
prohibitionists,word,0.986,0.0,1.0,1.0,11.51293546492023
madness,word,0.9870000000000001,0.0,1.0,1.0,11.51293546492023
seasonally,word,0.9690000000000001,0.0,1.0,1.0,11.51293546492023
leominster,word,0.919,0.0,1.0,1.0,11.51293546492023
valves,word,1.6400000000000001,0.006936,0.993064,1.0,4.962639228598251
archway,word,0.837,0.0,1.0,1.0,11.51293546492023
foreseeability,word,1.067,0.0,1.0,1.0,11.51293546492023
whispered,word,1.077,0.00019,0.99981,1.0,8.517013175214293
engineering,word,0.907,0.0,1.0,1.0,11.51293546492023
prophetical,word,0.8700000000000001,0.0,1.0,1.0,11.51293546492023
carper,word,1.192,0.000645,0.999355,1.0,7.3302401206311325
grottos,word,3.9139999999999997,0.130462,0.869538,1.0,1.896814892056339
endlessness,word,0.9410000000000001,0.0,1.0,1.0,11.51293546492023
collision,word,0.954,0.0,1.0,1.0,11.51293546492023
intertwines,word,0.9099999999999999,0.0,1.0,1.0,11.51293546492023
laundress,word,0.9199999999999999,0.0,1.0,1.0,11.51293546492023
plagioclase,word,0.9450000000000001,5e-06,0.999995,1.0,11.107465356849564
usage,word,2.622,0.079461,0.920539,1.0,2.449578055957817
gibbons,word,0.8799999999999999,1.3e-05,0.999987,1.0,10.680013342030625
hardwood,word,0.9510000000000001,0.0,1.0,1.0,11.51293546492023
pledging,word,0.9279999999999999,0.0,1.0,1.0,11.51293546492023
quatrain,word,1.032,0.0,1.0,1.0,11.51293546492023
hoofed,word,3.355,0.071675,0.928325,1.0,2.5611111383255682
chablis,word,1.199,0.000123,0.999877,1.0,8.92504842335754
newsworthy,word,1.0010000000000001,1e-06,0.999999,1.0,11.417624285125404
gazettes,word,1.5290000000000001,0.004177,0.995823,1.0,5.471595085806561
considers,word,0.8740000000000001,0.0,1.0,1.0,11.51293546492023
homiletics,word,0.911,0.0,1.0,1.0,11.51293546492023
disobey,word,2.226,0.026693,0.973307,1.0,3.595933906986596
blazoned,word,1.856,0.009939,0.990061,1.0,4.600304614121577
trojan,word,1.186,0.001438,0.998563,1.0,6.5361439658844604
pawnbrokers,word,1.024,8.2e-05,0.999918,1.0,9.29364997832311
omelettes,word,0.9810000000000001,0.0,1.0,1.0,11.51293546492023
copt,word,3.485,0.117044,0.882956,1.0,2.0206513279831775
tabooed,word,2.904,0.071517,0.928483,1.0,2.5634878409266784
whitening,word,1.042,0.0,1.0,1.0,11.51293546492023
joan,word,2.9339999999999997,0.063077,0.936923,1.0,2.698097048744594
overblown,word,0.8899999999999999,0.0,1.0,1.0,11.51293546492023
suffragists,word,0.966,6e-06,0.999994,1.0,11.042925835716494
inclose,word,3.157,0.047781,0.952219,1.0,2.9919682148324234
congruous,word,0.8919999999999999,0.0,1.0,1.0,11.51293546492023
spoor,word,2.158,0.010283,0.989717,1.0,4.565965094980344
exporting,word,0.863,0.0,1.0,1.0,11.51293546492023
skivvies,word,1.433,0.001681,0.998319,1.0,6.380762811387964
revolutionised,word,0.9590000000000001,0.0,1.0,1.0,11.51293546492023
reigning,word,1.017,1e-06,0.999999,1.0,11.417624285125404
dissidence,word,0.9890000000000001,0.0,1.0,1.0,11.51293546492023
blurted,word,2.437,0.038016,0.961984,1.0,3.230738077352625
squanders,word,1.6640000000000001,0.004333,0.995667,1.0,5.434857554247453
browbeating,word,0.913,0.0,1.0,1.0,11.51293546492023
sleeveless,word,1.182,0.000306,0.999694,1.0,8.059472300560715
unspeakably,word,1.008,3.6e-05,0.999964,1.0,9.986843161137173
pincers,word,1.181,0.00062,0.99938,1.0,7.369180552453001
communicatively,word,0.8939999999999999,0.0,1.0,1.0,11.51293546492023
crosswords,word,1.087,0.0,1.0,1.0,11.51293546492023
irremediable,word,1.033,0.0,1.0,1.0,11.51293546492023
mercenary,word,0.944,0.0,1.0,1.0,11.51293546492023
cloning,word,1.17,1.1e-05,0.999989,1.0,10.77098712024035
routine,word,0.9890000000000001,2.4e-05,0.999976,1.0,10.289136033250111
routing,word,0.897,5e-06,0.999995,1.0,11.107465356849564
brightening,word,0.958,0.0,1.0,1.0,11.51293546492023
gleaming,word,0.9259999999999999,3e-06,0.999997,1.0,11.250568200478238
unwed,word,2.215,0.0088,0.9912,1.0,4.723038979097228
limpets,word,2.9379999999999997,0.070944,0.929056,1.0,2.572148000676117
westinghouse,word,1.26,0.000363,0.999637,1.0,7.893579076001292
eligibility,word,1.0,3e-06,0.999997,1.0,11.250568200478238
overfilled,word,0.8600000000000001,4e-06,0.999996,1.0,11.176459228331016
seat,word,6.3,0.081463,0.918537,1.0,2.422521396717368
photolithography,word,0.917,0.0,1.0,1.0,11.51293546492023
individualisation,word,1.02,0.0,1.0,1.0,11.51293546492023
brashness,word,1.139,0.000373,0.999627,1.0,7.86711250288318
nester,word,0.986,1e-06,0.999999,1.0,11.417624285125404
tin,word,6.42,0.17909,0.82091,1.0,1.5224813534942407
memorisation,word,0.9950000000000001,0.0,1.0,1.0,11.51293546492023
undereducated,word,1.033,0.0,1.0,1.0,11.51293546492023
balusters,word,1.024,0.0,1.0,1.0,11.51293546492023
greenroom,word,1.298,0.000174,0.999826,1.0,8.600410786905819
enforcer,word,0.821,0.0,1.0,1.0,11.51293546492023
perturbed,word,6.242,0.234408,0.765592,1.0,1.1835566059021396
vodka,word,1.4380000000000002,0.000245,0.999755,1.0,8.274011985189022
volunteers,word,1.263,0.000729,0.999271,1.0,7.209493378411607
irreparably,word,0.944,0.0,1.0,1.0,11.51293546492023
knockers,word,0.9319999999999999,0.0,1.0,1.0,11.51293546492023
midfield,word,0.9059999999999999,0.0,1.0,1.0,11.51293546492023
norwegians,word,1.143,8e-06,0.999992,1.0,10.92514080006611
athleticism,word,0.925,1.3e-05,0.999987,1.0,10.680013342030625
burped,word,2.488,0.087368,0.912632,1.0,2.3461001550595224
potentials,word,0.9450000000000001,0.0,1.0,1.0,11.51293546492023
sestina,word,1.5390000000000001,0.002828,0.997172,1.0,5.861833722207122
ranchos,word,1.365,0.001075,0.998925,1.0,6.825109724474242
cy,word,1.581,0.004349,0.995651,1.0,5.431164164946456
bridesmaid,word,1.04,2e-06,0.999998,1.0,11.330611908144274
prioritises,word,0.9670000000000001,0.0,1.0,1.0,11.51293546492023
whereafter,word,1.187,0.000117,0.999883,1.0,8.971216465780774
britannica,word,1.047,1e-06,0.999999,1.0,11.417624285125404
glenrothes,word,1.222,0.000187,0.999813,1.0,8.532129813559937
wiped,word,9.559000000000001,0.415412,0.584588,1.0,0.34162956048755977
battened,word,1.093,0.000233,0.999767,1.0,8.322226089755528
nook,word,2.0,0.01658,0.98342,1.0,4.08224635671652
penetrating,word,0.885,0.0,1.0,1.0,11.51293546492023
dehydrate,word,2.331,0.008232,0.991768,1.0,4.790256259000875
roadwork,word,0.8240000000000001,0.0,1.0,1.0,11.51293546492023
slashes,word,4.489,0.262588,0.737412,1.0,1.0325359742153777
insular,word,0.954,0.0,1.0,1.0,11.51293546492023
glimpses,word,1.085,4.9e-05,0.999951,1.0,9.737934113298035
exceeded,word,2.237,0.031408,0.968592,1.0,3.4284728177250945
distraction,word,0.8879999999999999,0.0,1.0,1.0,11.51293546492023
innards,word,1.736,0.00556,0.99444,1.0,5.184794766570063
compulsive,word,0.962,0.0,1.0,1.0,11.51293546492023
disgustingly,word,0.9790000000000001,0.0,1.0,1.0,11.51293546492023
maws,word,1.862,0.003697,0.996303,1.0,5.593838541075718
unionizing,word,0.9279999999999999,0.0,1.0,1.0,11.51293546492023
chastised,word,2.221,0.036603,0.963397,1.0,3.2700725915042073
achieving,word,0.954,1e-06,0.999999,1.0,11.417624285125404
radiographers,word,0.9279999999999999,0.0,1.0,1.0,11.51293546492023
zooming,word,0.976,0.0,1.0,1.0,11.51293546492023
slithered,word,0.988,3.7e-05,0.999964,1.0,9.965336955916209
refuel,word,0.9710000000000001,0.0,1.0,1.0,11.51293546492023
millimeter,word,0.8919999999999999,0.0,1.0,1.0,11.51293546492023
leek,word,1.601,0.007452,0.992548,1.0,4.890461974342083
drink,word,3.518,0.077252,0.922748,1.0,2.480164768090023
quandary,word,0.9990000000000001,0.0,1.0,1.0,11.51293546492023
sauna,word,4.493,0.167315,0.832685,1.0,1.604729399673572
trapezoids,word,0.946,0.0,1.0,1.0,11.51293546492023
testimonies,word,1.7950000000000002,0.002327,0.997673,1.0,6.056567535027434
palest,word,1.9140000000000001,0.023053,0.976947,1.0,3.7462130370091806
chute,word,2.3289999999999997,0.012966,0.987034,1.0,4.331613120600728
bawls,word,2.128,0.010287,0.989713,1.0,4.565572515323466
discoid,word,0.927,2e-06,0.999998,1.0,11.330611908144274
according,word,0.7969999999999999,0.0,1.0,1.0,11.51293546492023
appointed,word,1.349,0.000564,0.999436,1.0,7.462327008130007
jocose,word,9.517000000000001,0.224154,0.775846,1.0,1.2415890091268746
oblation,word,1.6900000000000002,0.014066,0.985934,1.0,4.249128338398546
lyophilized,word,1.1280000000000001,0.000149,0.999851,1.0,8.746467346082648
suppositions,word,0.9450000000000001,0.0,1.0,1.0,11.51293546492023
yeti,word,2.6599999999999997,0.034935,0.965065,1.0,3.3184304215970886
narcoleptic,word,0.94,1e-06,0.999999,1.0,11.417624285125404
replication,word,0.9690000000000001,0.0,1.0,1.0,11.51293546492023
caved,word,2.618,0.027585,0.972415,1.0,3.5621583548045512
moraine,word,0.899,0.0,1.0,1.0,11.51293546492023
perpetrating,word,0.9510000000000001,0.0,1.0,1.0,11.51293546492023
skill,word,2.338,0.033381,0.966619,1.0,3.3655283584363875
itemised,word,1.7890000000000001,0.014165,0.985835,1.0,4.242019291820118
rescuers,word,1.002,2e-06,0.999998,1.0,11.330611908144274
helmsman,word,0.9850000000000001,0.0,1.0,1.0,11.51293546492023
myosin,word,4.586,0.119925,0.880076,1.0,1.9930697006089872
originated,word,1.033,4.1e-05,0.999959,1.0,9.883653924759438
while,word,1.193,0.000521,0.999479,1.0,7.540237406117341
propose,word,2.407,0.054937,0.945063,1.0,2.8448930889146435
dick,word,2.965,0.072728,0.927272,1.0,2.545393782431491
balfour,word,1.098,7e-06,0.999993,1.0,10.982300213903558
strange,word,6.272,0.856256,0.143744,0.0,-1.7844775701559603
prerogatives,word,0.8839999999999999,0.0,1.0,1.0,11.51293546492023
camaraderie,word,1.409,0.001549,0.998451,1.0,6.462170503429542
patronised,word,1.05,1e-06,0.999999,1.0,11.417624285125404
whiskeys,word,1.6940000000000002,0.002846,0.997154,1.0,5.855493205437373
evan,word,1.766,0.006108,0.993892,1.0,5.0904033645181
fungal,word,1.548,0.00135,0.99865,1.0,6.5989296806313344
serrated,word,2.377,0.039567,0.960433,1.0,3.1891464949107866
bemused,word,2.411,0.014258,0.985742,1.0,4.235385534171029
honkers,word,0.958,0.0,1.0,1.0,11.51293546492023
aunties,word,0.9990000000000001,1e-06,0.999999,1.0,11.417624285125404
whereas,word,2.5389999999999997,0.066498,0.933502,1.0,2.64163157656837
dangles,word,1.749,0.001162,0.998838,1.0,6.747890923765268
oldish,word,1.371,0.000325,0.999675,1.0,8.001064976516286
unexploded,word,0.9790000000000001,1.7e-05,0.999983,1.0,10.519666691935445
divides,word,1.15,0.00016,0.99984,1.0,8.679562109662887
taxman,word,1.076,0.000246,0.999754,1.0,8.27009708563233
grading,word,2.163,0.017157,0.982843,1.0,4.047470630458121
dislodging,word,1.021,2e-06,0.999998,1.0,11.330611908144274
cites,word,3.8049999999999997,0.147086,0.852914,1.0,1.7575850113671039
notified,word,0.94,0.0,1.0,1.0,11.51293546492023
earwigs,word,1.554,0.004336,0.995664,1.0,5.434164012936053
illustrative,word,1.088,0.0,1.0,1.0,11.51293546492023
foreleg,word,1.139,1.9e-05,0.999981,1.0,10.4482057279373
amphetamines,word,0.9970000000000001,0.0,1.0,1.0,11.51293546492023
genes,word,9.586,0.245961,0.754039,1.0,1.1202437098294307
penalties,word,1.021,3.2e-05,0.999968,1.0,10.077818939438902
piton,word,2.155,0.022285,0.977715,1.0,3.780866006321086
flirtation,word,0.9039999999999999,0.0,1.0,1.0,11.51293546492023
sodomy,word,1.411,0.002536,0.997464,1.0,5.970702583126195
agencies,word,0.825,0.0,1.0,1.0,11.51293546492023
mansion,word,0.9259999999999999,0.0,1.0,1.0,11.51293546492023
rumba,word,1.494,0.001552,0.998448,1.0,6.460245037459057
nonplussed,word,2.403,0.014031,0.985969,1.0,4.251653435068879
lookup,word,2.772,0.046922,0.953078,1.0,3.0110074938087648
smithereens,word,0.9710000000000001,0.0,1.0,1.0,11.51293546492023
model,word,0.9850000000000001,1e-06,0.999999,1.0,11.417624285125404
anachronistic,word,0.8580000000000001,0.0,1.0,1.0,11.51293546492023
winnings,word,0.8600000000000001,0.0,1.0,1.0,11.51293546492023
promoters,word,0.9359999999999999,0.0,1.0,1.0,11.51293546492023
triangulation,word,0.895,0.0,1.0,1.0,11.51293546492023
drifters,word,1.018,1e-06,0.999999,1.0,11.417624285125404
marjorie,word,1.855,0.006016,0.993984,1.0,5.105647729712943
essays,word,3.502,0.07282,0.92718,1.0,2.5440305485779375
suffer,word,1.488,0.003711,0.996289,1.0,5.59005496397208
suppleness,word,0.9570000000000001,0.0,1.0,1.0,11.51293546492023
amid,word,1.6620000000000001,0.003739,0.996261,1.0,5.582530171174914
surd,word,1.546,0.004583,0.995417,1.0,5.378638385486887
judged,word,4.539,0.228728,0.771272,1.0,1.2154768216815508
joggle,word,1.587,0.003255,0.996745,1.0,5.721245239823473
plop,word,8.385000000000002,0.214786,0.785214,1.0,1.2962802869088315
doughy,word,1.6280000000000001,0.003479,0.996521,1.0,5.654665085845425
hansel,word,1.29,0.00049,0.99951,1.0,7.600422344305205
caboodle,word,1.271,0.000313,0.999687,1.0,8.037555188827843
fertilizer,word,1.086,0.0,1.0,1.0,11.51293546492023
racoons,word,0.9490000000000001,3e-06,0.999997,1.0,11.250568200478238
verticality,word,0.873,0.0,1.0,1.0,11.51293546492023
isotherms,word,0.9510000000000001,0.0,1.0,1.0,11.51293546492023
triangulated,word,0.992,0.0,1.0,1.0,11.51293546492023
demitasse,word,1.141,5.7e-05,0.999943,1.0,9.610770937468773
wristwatch,word,0.9550000000000001,8.3e-05,0.999917,1.0,9.28283806214639
often,word,1.131,0.000374,0.999626,1.0,7.864503939112467
ancestral,word,1.043,1e-06,0.999999,1.0,11.417624285125404
recoveries,word,1.035,0.0,1.0,1.0,11.51293546492023
cursors,word,1.123,5.9e-05,0.999941,1.0,9.581355052166476
harold,word,2.028,0.002903,0.997097,1.0,5.835674608191848
youngster,word,1.9080000000000001,0.016609,0.983391,1.0,4.0804703527121475
voltage,word,2.311,0.023664,0.976336,1.0,3.7194396322549284
pleasures,word,1.4240000000000002,0.0028,0.9972,1.0,5.871776896332087
pitfall,word,1.2590000000000001,0.000336,0.999664,1.0,7.968745729756998
silicosis,word,1.032,3.9e-05,0.999961,1.0,9.923661259433139
amortization,word,1.044,0.0,1.0,1.0,11.51293546492023
offensive,word,1.068,0.0,1.0,1.0,11.51293546492023
chicane,word,1.842,0.014597,0.985403,1.0,4.211559976766305
